地区,抓取日期,公司名,车票名称,目录发售期间,详情页标题,相关信息,咨询,自由乘车区间,可利用设备,限制事项,价格,有效期间,详情发售期间,利用期间,发售处,其他详情字段,详情全文,详情页链接,详情页内链接,详情页图片链接,目录页链接,抓取错误
北信越,2026-05-26,のと鉄道,沿線復興応援フリーきっぷ,終了,沿線復興応援フリーきっぷ,のと鉄道 RYDE PASS,のと鉄道・穴水駅 TEL:0768-52-0073,/ 沿線復興応援フリーきっぷ,,,"大人：2,000円／小人：1,000円 / 大人：1,000円／小人：500円 ※割引コード「ntp681」",１日,2025年7月14日～2026年1月31日,2025年7月19日～2026年1月31日の土日祝日 / 2025年12月29日～2026年1月3日の毎日,RYDE PASS,,"沿線復興応援フリーきっぷ || 関連情報 | のと鉄道 RYDE PASS || 問合わせ | のと鉄道・穴水駅 TEL:0768-52-0073 || フリー区間 | / 沿線復興応援フリーきっぷ || 制限事項 || ねだん | 大人：2,000円／小人：1,000円 / 大人：1,000円／小人：500円 ※割引コード「ntp681」 || 有効期間 | １日 || 発売期間 | 2025年7月14日～2026年1月31日 || 利用期間 | 2025年7月19日～2026年1月31日の土日祝日 / 2025年12月29日～2026年1月3日の毎日 || 発売箇所 | RYDE PASS",https://www2s.biglobe.ne.jp/~t_aoyagi/railway/free/noto94.htm,https://nototetsu.jp/news/%e3%83%87%e3%82%b8%e3%82%bf%e3%83%ab%e4%b9%97%e8%bb%8a%e5%88%b8-%e6%b2%bf%e7%b7%9a%e5%be%a9%e8%88%88%e5%bf%9c%e6%8f%b4%e3%83%95%e3%83%aa%e3%83%bc%e3%81%8d%e3%81%a3%e3%81%b7/ | https://pass.ryde-go.com/products/QV804YSG7JR9,https://www2s.biglobe.ne.jp/~t_aoyagi/railway/free/map/noto01.gif,https://www2s.biglobe.ne.jp/~t_aoyagi/railway/free/hokusinetu.htm,
北信越,2026-05-26,のと鉄道,金沢能登tabiwaパス,2026/3/1 / ～2027/3/31,金沢能登tabiwaパス,tabiwa,ＪＲ西日本,金沢能登tabiwaパス,新幹線ＪＲ特急・急行快速・普通 ライナー指定自由 ×▲▲▲○ ○：乗車可 ▲：乗車券のみ有効 ×：乗車不可 /,普通列車(新快速・快速を含む)の普通車自由席に乗車可。 特急・急行列車は、別途特急券、急行券等が必要。 新幹線には乗車できない。,"大人：3,250円／小人：1,620円",2日間,2026年3月1日～2027年3月31日,2026年4月1日～2027年4月1日,tabiwa,,"金沢能登tabiwaパス || 関連情報 | tabiwa || 問合わせ | ＪＲ西日本 || フリー区間 | 金沢能登tabiwaパス || 利用可能設備 | 新幹線ＪＲ特急・急行快速・普通 ライナー指定自由 ×▲▲▲○ ○：乗車可 ▲：乗車券のみ有効 ×：乗車不可 / || 制限事項 | 普通列車(新快速・快速を含む)の普通車自由席に乗車可。 特急・急行列車は、別途特急券、急行券等が必要。 新幹線には乗車できない。 || ねだん | 大人：3,250円／小人：1,620円 || 有効期間 | 2日間 || 発売期間 | 2026年3月1日～2027年3月31日 || 利用期間 | 2026年4月1日～2027年4月1日 || 発売箇所 | tabiwa",https://www2s.biglobe.ne.jp/~t_aoyagi/railway/free/jrwest46.htm,https://app.tabi-wester.westjr.co.jp/eticketDetails?ticket_id=J0001500,https://www2s.biglobe.ne.jp/~t_aoyagi/railway/free/map/jrwest46.gif,https://www2s.biglobe.ne.jp/~t_aoyagi/railway/free/hokusinetu.htm,
北信越,2026-05-26,北陸鉄道,石川線・浅野川線共通一日フリー乗車券,発売中,鉄道線全線1日フリー乗車券,北陸鉄道 のりまっし金沢,北陸鉄道・鉄道部 TEL:076-272-2221 / 北陸鉄道テレホンサービスセンター TEL:076-237-5115,/ 鉄道線全線1日フリー乗車券,,臨時電車には乗車不可,"大人：1,100円／小人：550円",１日,通年,通年,"硬券タイプ：新西金沢,北鉄金沢,北鉄駅前センター / 券売機：野町,鶴来,内灘 / デジタルタイプ：のりまっし金沢",,"鉄道線全線1日フリー乗車券 || 関連情報 | 北陸鉄道 のりまっし金沢 || 問合わせ | 北陸鉄道・鉄道部 TEL:076-272-2221 / 北陸鉄道テレホンサービスセンター TEL:076-237-5115 || フリー区間 | / 鉄道線全線1日フリー乗車券 || 制限事項 | 臨時電車には乗車不可 || ねだん | 大人：1,100円／小人：550円 || 有効期間 | １日 || 発売期間 | 通年 || 利用期間 | 通年 || 発売箇所 | 硬券タイプ：新西金沢,北鉄金沢,北鉄駅前センター / 券売機：野町,鶴来,内灘 / デジタルタイプ：のりまっし金沢",https://www2s.biglobe.ne.jp/~t_aoyagi/railway/free/hokuriku01.htm,https://norimasshi.city.kanazawa.ishikawa.jp/main/detail.html?seq=3 | https://www.hokutetsu.co.jp/ticket/train-free/,https://www2s.biglobe.ne.jp/~t_aoyagi/railway/free/gazou/hokuriku01.jpg | https://www2s.biglobe.ne.jp/~t_aoyagi/railway/free/map/hokutetu.gif,https://www2s.biglobe.ne.jp/~t_aoyagi/railway/free/hokusinetu.htm,
北信越,2026-05-26,北陸鉄道,金沢市内１日フリー乗車券,発売中,金沢市内１日フリー乗車券,北陸鉄道 のりまっし金沢,北陸鉄道テレホンサービスセンター TEL：076-237-5115（8：00～19：00）,/ 金沢市内１日フリー乗車券,,,大人：800円／小人：400円,１日間,通年,通年,"野町,新西金沢,北鉄金沢 / 北陸鉄道チケットセンター / 金沢駅東口バスターミナル北鉄グループ案内所 / 北鉄バスサービスセンター武蔵エムザ店 / デジタル交通サービス「のりまっし金沢」",,"金沢市内１日フリー乗車券 || 関連情報 | 北陸鉄道 のりまっし金沢 || 問合わせ | 北陸鉄道テレホンサービスセンター TEL：076-237-5115（8：00～19：00） || フリー区間 | / 金沢市内１日フリー乗車券 || 制限事項 || ねだん | 大人：800円／小人：400円 || 有効期間 | １日間 || 発売期間 | 通年 || 利用期間 | 通年 || 発売箇所 | 野町,新西金沢,北鉄金沢 / 北陸鉄道チケットセンター / 金沢駅東口バスターミナル北鉄グループ案内所 / 北鉄バスサービスセンター武蔵エムザ店 / デジタル交通サービス「のりまっし金沢」",https://www2s.biglobe.ne.jp/~t_aoyagi/railway/free/hokuriku05.htm,http://www.hokutetsu.co.jp/tourism-bus/oneday | https://norimasshi.city.kanazawa.ishikawa.jp/ | https://norimasshi.city.kanazawa.ishikawa.jp/main/detail.html?seq=1,https://www2s.biglobe.ne.jp/~t_aoyagi/railway/free/map/hokutetu05.gif,https://www2s.biglobe.ne.jp/~t_aoyagi/railway/free/hokusinetu.htm,
北信越,2026-05-26,北陸鉄道,浅野川線平日限定シルバー1日フリーエコきっぷ 【70歳以上】,発売中,浅野川線平日限定シルバー1日フリーエコきっぷ,北陸鉄道,北陸鉄道・鉄道部 TEL：076-272-2221（9：00～17：00）,/ 浅野川線平日限定シルバー1日フリーエコきっぷ,,70歳以上 / 購入時に公的機関発行の身分証明書が必要,大人：500円,１日,通年,平日,"内灘,割出,北鉄金沢",,"浅野川線平日限定シルバー1日フリーエコきっぷ || 関連情報 | 北陸鉄道 || 問合わせ | 北陸鉄道・鉄道部 TEL：076-272-2221（9：00～17：00） || フリー区間 | / 浅野川線平日限定シルバー1日フリーエコきっぷ || 制限事項 | 70歳以上 / 購入時に公的機関発行の身分証明書が必要 || ねだん | 大人：500円 || 有効期間 | １日 || 発売期間 | 通年 || 利用期間 | 平日 || 発売箇所 | 内灘,割出,北鉄金沢",https://www2s.biglobe.ne.jp/~t_aoyagi/railway/free/hokuriku93.htm,https://www.hokutetsu.co.jp/ticket/silver-free-eco/,https://www2s.biglobe.ne.jp/~t_aoyagi/railway/free/map/hokutetu03.gif,https://www2s.biglobe.ne.jp/~t_aoyagi/railway/free/hokusinetu.htm,
北信越,2026-05-26,北陸鉄道,石川線平日限定シルバー1日フリーエコきっぷ 【70歳以上】,発売中,石川線平日限定シルバー1日フリーエコきっぷ,北陸鉄道,北陸鉄道・鉄道部 TEL：076-272-2221（9：00～17：00）,/ 石川線平日限定シルバー1日フリーエコきっぷ,,70歳以上 / 購入時に公的機関発行の身分証明書が必要,大人：600円,１日,通年,平日,"野町,鶴来,新西金沢",,"石川線平日限定シルバー1日フリーエコきっぷ || 関連情報 | 北陸鉄道 || 問合わせ | 北陸鉄道・鉄道部 TEL：076-272-2221（9：00～17：00） || フリー区間 | / 石川線平日限定シルバー1日フリーエコきっぷ || 制限事項 | 70歳以上 / 購入時に公的機関発行の身分証明書が必要 || ねだん | 大人：600円 || 有効期間 | １日 || 発売期間 | 通年 || 利用期間 | 平日 || 発売箇所 | 野町,鶴来,新西金沢",https://www2s.biglobe.ne.jp/~t_aoyagi/railway/free/hokuriku92.htm,https://www.hokutetsu.co.jp/ticket/silver-free-eco/,https://www2s.biglobe.ne.jp/~t_aoyagi/railway/free/map/hokutetu04.gif,https://www2s.biglobe.ne.jp/~t_aoyagi/railway/free/hokusinetu.htm,
北信越,2026-05-26,北陸鉄道,浅野川線土日祝限定1日フリーエコきっぷ,発売中,浅野川線 / 土日祝限定1日フリーエコきっぷ,北陸鉄道 のりまっし金沢,北陸鉄道テレホンサービスセンター TEL:076-237-5115,/ 浅野川線土日祝限定1日フリーエコきっぷ,,,大人：500円／小人：250円,１日,通年,土日祝日 / 12月31日～1月3日を除く,"北鉄金沢,内灘 / デジタル版：のりまっし金沢",,"浅野川線 / 土日祝限定1日フリーエコきっぷ || 関連情報 | 北陸鉄道 のりまっし金沢 || 問合わせ | 北陸鉄道テレホンサービスセンター TEL:076-237-5115 || フリー区間 | / 浅野川線土日祝限定1日フリーエコきっぷ || 制限事項 || ねだん | 大人：500円／小人：250円 || 有効期間 | １日 || 発売期間 | 通年 || 利用期間 | 土日祝日 / 12月31日～1月3日を除く || 発売箇所 | 北鉄金沢,内灘 / デジタル版：のりまっし金沢",https://www2s.biglobe.ne.jp/~t_aoyagi/railway/free/hokuriku03.htm,https://norimasshi.city.kanazawa.ishikawa.jp/main/detail.html?seq=5 | https://www.hokutetsu.co.jp/ticket/free-eco/,https://www2s.biglobe.ne.jp/~t_aoyagi/railway/free/gazou/hokuriku03.jpg | https://www2s.biglobe.ne.jp/~t_aoyagi/railway/free/map/hokutetu03.gif,https://www2s.biglobe.ne.jp/~t_aoyagi/railway/free/hokusinetu.htm,
北信越,2026-05-26,北陸鉄道,石川線土日祝限定1日フリーエコきっぷ,発売中,石川線 / 土日祝限定1日フリーエコきっぷ,北陸鉄道 のりまっし金沢,北陸鉄道テレホンサービスセンター TEL:076-237-5115,/ 石川線土日祝限定1日フリーエコきっぷ,,,大人：600円／小人：300円,１日,通年,土日祝日 / 12月31日～1月3日を除く,"野町,鶴来,新西金沢 / デジタル版：のりまっし金沢",,"石川線 / 土日祝限定1日フリーエコきっぷ || 関連情報 | 北陸鉄道 のりまっし金沢 || 問合わせ | 北陸鉄道テレホンサービスセンター TEL:076-237-5115 || フリー区間 | / 石川線土日祝限定1日フリーエコきっぷ || 制限事項 || ねだん | 大人：600円／小人：300円 || 有効期間 | １日 || 発売期間 | 通年 || 利用期間 | 土日祝日 / 12月31日～1月3日を除く || 発売箇所 | 野町,鶴来,新西金沢 / デジタル版：のりまっし金沢",https://www2s.biglobe.ne.jp/~t_aoyagi/railway/free/hokuriku04.htm,https://norimasshi.city.kanazawa.ishikawa.jp/ | https://norimasshi.city.kanazawa.ishikawa.jp/main/detail.html?seq=4 | https://www.hokutetsu.co.jp/ticket/free-eco/,https://www2s.biglobe.ne.jp/~t_aoyagi/railway/free/map/hokutetu04.gif,https://www2s.biglobe.ne.jp/~t_aoyagi/railway/free/hokusinetu.htm,
北信越,2026-05-26,北陸鉄道,コロプラ☆石川線・浅野川線1日フリーきっぷ,～2027/3/31,コロプラ☆石川線・浅野川線1日フリーきっぷ,北陸鉄道 コロプラ,北陸鉄道・鉄道部 TEL：076-204-9605（9：00～17：00）,/ コロプラ☆石川線・浅野川線1日フリーきっぷ,,,"大人：1,600円",１日,2012年12月13日～2027年3月31日,2012年12月13日～2027年3月31日,北鉄金沢,,"コロプラ☆石川線・浅野川線1日フリーきっぷ || 関連情報 | 北陸鉄道 コロプラ || 問合わせ | 北陸鉄道・鉄道部 TEL：076-204-9605（9：00～17：00） || フリー区間 | / コロプラ☆石川線・浅野川線1日フリーきっぷ || 制限事項 || ねだん | 大人：1,600円 || 有効期間 | １日 || 発売期間 | 2012年12月13日～2027年3月31日 || 利用期間 | 2012年12月13日～2027年3月31日 || 発売箇所 | 北鉄金沢",https://www2s.biglobe.ne.jp/~t_aoyagi/railway/free/hokuriku91.htm,https://colopl.co.jp/service/other/coloca/transport/area03/norimono_hokuriku/ | https://www.hokutetsu.co.jp/ticket/colopl/,https://www2s.biglobe.ne.jp/~t_aoyagi/railway/free/map/hokutetu.gif,https://www2s.biglobe.ne.jp/~t_aoyagi/railway/free/hokusinetu.htm,
北信越,2026-05-26,ハピラインふくい,北陸３県２Ｄａｙパス,～2027/3/31,北陸３県２Ｄａｙパス,ハピラインふくい IRいしかわ鉄道 あいの風とやま鉄道 / RYDE PASS my route tabiwa by WESTER ジョルダンモバイルチケット,ハピラインふくい：0776-20-0294 / IRいしかわ鉄道：0778-22-0617 / あいの風とやま鉄道：0778-21-0706,北陸３県２Ｄａｙパス,,,"大人：2,800円／小人：1,400円",２日間,2024年3月16日～2027年3月31日,2024年3月16日～2027年3月31日の土曜日・日曜日・祝日とその翌日 / 2026年4月1日～2026年4月9日 / 2026年4月27日～2026年5月7日 / 2026年7月21日～2026年8月31日 / 2025年9月13日～2025年9月24日 / 2026年12月1日～2027年1月7日 / 2026年3月22日～2027年3月31日 /,RYDE PASS my route tabiwa by WESTER ふくアプリ(ふくいMaaS) ジョルダンモバイルチケット,,"北陸３県２Ｄａｙパス || 関連情報 | ハピラインふくい IRいしかわ鉄道 あいの風とやま鉄道 / RYDE PASS my route tabiwa by WESTER ジョルダンモバイルチケット || 問合わせ | ハピラインふくい：0776-20-0294 / IRいしかわ鉄道：0778-22-0617 / あいの風とやま鉄道：0778-21-0706 || フリー区間 | 北陸３県２Ｄａｙパス || 制限事項 || ねだん | 大人：2,800円／小人：1,400円 || 有効期間 | ２日間 || 発売期間 | 2024年3月16日～2027年3月31日 || 利用期間 | 2024年3月16日～2027年3月31日の土曜日・日曜日・祝日とその翌日 / 2026年4月1日～2026年4月9日 / 2026年4月27日～2026年5月7日 / 2026年7月21日～2026年8月31日 / 2025年9月13日～2025年9月24日 / 2026年12月1日～2027年1月7日 / 2026年3月22日～2027年3月31日 / || 発売箇所 | RYDE PASS my route tabiwa by WESTER ふくアプリ(ふくいMaaS) ジョルダンモバイルチケット",https://www2s.biglobe.ne.jp/~t_aoyagi/railway/free/hokuriku3ken.htm,https://ainokaze.co.jp/ticket/plan#s01 | https://app.tabi-wester.westjr.co.jp/eticketDetails?ticket_id=N3002300 | https://fukui-maas.jp/ | https://pass.ryde-go.com/products/D1R2L4SWPQ8V | https://ticket.jorudan.co.jp/ishikawa-railway/hokuriku/ja/ | https://top.myroute.fun/ticket/fukui | https://top.myroute.fun/ticket/ishikawa | https://www.hapi-line.co.jp/ticket/ticket_plan/05 | https://www.ishikawa-railway.jp/ticket/ticket_plan/,https://www2s.biglobe.ne.jp/~t_aoyagi/railway/free/map/hokuriku3ken.gif,https://www2s.biglobe.ne.jp/~t_aoyagi/railway/free/hokusinetu.htm,
北信越,2026-05-26,ハピラインふくい,ハピラインふくい１日フリーきっぷ,～2027/3/31,ハピラインふくい 1日フリーきっぷ,ハピラインふくい tabiwa,ハピラインふくい：0776-20-0294,ハピラインふくい 1日フリーきっぷ,,,"大人：1,500円／小人：750円",1日間,2024年3月16日～2027年3月28日,2024年3月16日～2027年3月28日の土休日 / 2026年4月27日～2026年5月6日 / 2026年8月10日～2026年8月14日 / 2026年12月28日～2026年12月31日 /,"敦賀,武生,鯖江,福井,芦原温泉 / tabiwa,ふくアプリ(ふくいMaaS)",,"ハピラインふくい 1日フリーきっぷ || 関連情報 | ハピラインふくい tabiwa || 問合わせ | ハピラインふくい：0776-20-0294 || フリー区間 | ハピラインふくい 1日フリーきっぷ || 制限事項 || ねだん | 大人：1,500円／小人：750円 || 有効期間 | 1日間 || 発売期間 | 2024年3月16日～2027年3月28日 || 利用期間 | 2024年3月16日～2027年3月28日の土休日 / 2026年4月27日～2026年5月6日 / 2026年8月10日～2026年8月14日 / 2026年12月28日～2026年12月31日 / || 発売箇所 | 敦賀,武生,鯖江,福井,芦原温泉 / tabiwa,ふくアプリ(ふくいMaaS)",https://www2s.biglobe.ne.jp/~t_aoyagi/railway/free/hapilinefukui01.htm,https://app.tabi-wester.westjr.co.jp/eticketDetails?ticket_id=N3002400 | https://fukuappli.jp/ | https://www.hapi-line.co.jp/ticket/ticket_plan/,https://www2s.biglobe.ne.jp/~t_aoyagi/railway/free/map/hapilinefukui01.gif,https://www2s.biglobe.ne.jp/~t_aoyagi/railway/free/hokusinetu.htm,
北信越,2026-05-26,えちぜん鉄道,えちぜん鉄道１日フリーきっぷ(恐竜博物館セット券),発売中,えちぜん鉄道１日フリーきっぷ / (恐竜博物館セット券),えちぜん鉄道,えちぜん鉄道 TEL:0120-840-508,えちぜん鉄道１日フリーきっぷ(恐竜博物館セット券),,"三国花火大会当日(8月11日),恐竜博物館休館日は利用不可 /","大人：1,700円／小人：900円 / ※特別展開催時は値段が変わります。 /",１日,通年,発売当日,福井鉄道有人駅(一部を除く),,"えちぜん鉄道１日フリーきっぷ / (恐竜博物館セット券) || 関連情報 | えちぜん鉄道 || 問合わせ | えちぜん鉄道 TEL:0120-840-508 || フリー区間 | えちぜん鉄道１日フリーきっぷ(恐竜博物館セット券) || 制限事項 | 三国花火大会当日(8月11日),恐竜博物館休館日は利用不可 / || ねだん | 大人：1,700円／小人：900円 / ※特別展開催時は値段が変わります。 / || 有効期間 | １日 || 発売期間 | 通年 || 利用期間 | 発売当日 || 発売箇所 | 福井鉄道有人駅(一部を除く)",https://www2s.biglobe.ne.jp/~t_aoyagi/railway/free/etizen03.htm,https://www.echizen-tetudo.co.jp/fare/special.html,https://www2s.biglobe.ne.jp/~t_aoyagi/railway/free/gazou/etizen03.jpg | https://www2s.biglobe.ne.jp/~t_aoyagi/railway/free/map/etizen03.gif,https://www2s.biglobe.ne.jp/~t_aoyagi/railway/free/hokusinetu.htm,
北信越,2026-05-26,えちぜん鉄道,あわら温泉宿泊フリーきっぷ,発売中,あわら温泉宿泊フリーきっぷ,えちぜん鉄道,えちぜん鉄道 TEL:0776-52-8888,あわら温泉宿泊フリーきっぷ,,宿の割り印がないものは、2日目は無効三国花火大会(8/10～8/11)は利用不可 /,"大人：2,500円 /",2日間,通年,通年,"福井鉄道有人駅(一部を除く),アテンダント",,"あわら温泉宿泊フリーきっぷ || 関連情報 | えちぜん鉄道 || 問合わせ | えちぜん鉄道 TEL:0776-52-8888 || フリー区間 | あわら温泉宿泊フリーきっぷ || 制限事項 | 宿の割り印がないものは、2日目は無効三国花火大会(8/10～8/11)は利用不可 / || ねだん | 大人：2,500円 / || 有効期間 | 2日間 || 発売期間 | 通年 || 利用期間 | 通年 || 発売箇所 | 福井鉄道有人駅(一部を除く),アテンダント",https://www2s.biglobe.ne.jp/~t_aoyagi/railway/free/etizen04.htm,https://www.echizen-tetudo.co.jp/fare/special.html,https://www2s.biglobe.ne.jp/~t_aoyagi/railway/free/map/etizen01.gif,https://www2s.biglobe.ne.jp/~t_aoyagi/railway/free/hokusinetu.htm,
北信越,2026-05-26,えちぜん鉄道,ふくふくきっぷ,発売中,ふくふくきっぷ,ふくいMaaS,,ふくふくきっぷ,,,"大人：2,900円／小人：1,450円",利用開始から29時間,通年,金・土・日,ふくいMaaS,,"ふくふくきっぷ || 関連情報 | ふくいMaaS || 問合わせ || フリー区間 | ふくふくきっぷ || 制限事項 || ねだん | 大人：2,900円／小人：1,450円 || 有効期間 | 利用開始から29時間 || 発売期間 | 通年 || 利用期間 | 金・土・日 || 発売箇所 | ふくいMaaS",https://www2s.biglobe.ne.jp/~t_aoyagi/railway/free/fukui_maas01.htm,https://fukui-maas.jp/#ticket,https://www2s.biglobe.ne.jp/~t_aoyagi/railway/free/map/fukuimaas01.gif,https://www2s.biglobe.ne.jp/~t_aoyagi/railway/free/hokusinetu.htm,
北信越,2026-05-26,えちぜん鉄道,一日フリーきっぷ,発売中,一日フリーきっぷ,えちぜん鉄道 RYDE PASS,えちぜん鉄道 TEL:0776-52-8888,一日フリーきっぷ,,三国花火大会開催日(8月11日)は使用できない。 /,"大人：1,200円／小人：600円 / えちてつサポーターズクラブ会員 / ゴールド会員：900円／大人：1,000円／小人：500円 /",１日,通年,土曜・日曜・祝日,"福井,福井口,越前開発,越前新保,観音町,松岡,永平寺口,西別院,田原町,福大前西福井,新田塚,あわら湯のまち,三国,勝山 / RYDE PASS",,"一日フリーきっぷ || 関連情報 | えちぜん鉄道 RYDE PASS || 問合わせ | えちぜん鉄道 TEL:0776-52-8888 || フリー区間 | 一日フリーきっぷ || 制限事項 | 三国花火大会開催日(8月11日)は使用できない。 / || ねだん | 大人：1,200円／小人：600円 / えちてつサポーターズクラブ会員 / ゴールド会員：900円／大人：1,000円／小人：500円 / || 有効期間 | １日 || 発売期間 | 通年 || 利用期間 | 土曜・日曜・祝日 || 発売箇所 | 福井,福井口,越前開発,越前新保,観音町,松岡,永平寺口,西別院,田原町,福大前西福井,新田塚,あわら湯のまち,三国,勝山 / RYDE PASS",https://www2s.biglobe.ne.jp/~t_aoyagi/railway/free/etizen01.htm,https://pass.ryde-go.com/products/9Q73G1MSP9RV | https://www.echizen-tetudo.co.jp/fare/1day.html,https://www2s.biglobe.ne.jp/~t_aoyagi/railway/free/gazou/etizen.jpg | https://www2s.biglobe.ne.jp/~t_aoyagi/railway/free/map/etizen01.gif,https://www2s.biglobe.ne.jp/~t_aoyagi/railway/free/hokusinetu.htm,
北信越,2026-05-26,えちぜん鉄道,福井鐵道・えちぜん鉄道共通１日フリーきっぷ,発売中,福井鉄道・えちぜん鉄道共通１日フリーきっぷ,えちぜん鉄道 福井鉄道 RYDE PASS（ライドパス）,福井鉄道・鉄道部 TEL:0778-21-0706 / えちぜん鉄道 TEL:0120-840-508,福井鉄道・えちぜん鉄道共通１日フリーきっぷ,,三国花火大会開催日(8月11日)は使用できません。,"大人：1,700円／小人：850円",１日間,通年,土曜・日曜・祝日および会社が指定した日,福井鉄道・えちぜん鉄道各有人駅および乗務員 / RYDE PASS（ライドパス）,,"福井鉄道・えちぜん鉄道共通１日フリーきっぷ || 関連情報 | えちぜん鉄道 福井鉄道 RYDE PASS（ライドパス） || 問合わせ | 福井鉄道・鉄道部 TEL:0778-21-0706 / えちぜん鉄道 TEL:0120-840-508 || フリー区間 | 福井鉄道・えちぜん鉄道共通１日フリーきっぷ || 制限事項 | 三国花火大会開催日(8月11日)は使用できません。 || ねだん | 大人：1,700円／小人：850円 || 有効期間 | １日間 || 発売期間 | 通年 || 利用期間 | 土曜・日曜・祝日および会社が指定した日 || 発売箇所 | 福井鉄道・えちぜん鉄道各有人駅および乗務員 / RYDE PASS（ライドパス）",https://www2s.biglobe.ne.jp/~t_aoyagi/railway/free/etizenfukui01.htm,https://fukutetsu.jp/train/tickets1.php#collapse3 | https://pass.ryde-go.com/products/GQV304YS6D89 | https://www.echizen-tetudo.co.jp/fare/special.html,https://www2s.biglobe.ne.jp/~t_aoyagi/railway/free/gazou/etizenfukui01.jpg | https://www2s.biglobe.ne.jp/~t_aoyagi/railway/free/map/echifuku.gif,https://www2s.biglobe.ne.jp/~t_aoyagi/railway/free/hokusinetu.htm,
北信越,2026-05-26,えちぜん鉄道,カイリュー１日フリーきっぷ,終了,カイリュー１日フリーきっぷ,えちぜん鉄道,えちぜん鉄道 TEL:0776-52-8888,カイリュー１日フリーきっぷ,,えちてつ沿線周遊スタンプラリーのキット商品,"大人：1,800円／小人：1,000円 /",１日,2025年8月2日～2025年12月31日,2025年8月2日～2025年12月31日,"福井,あわら湯のまち,三国,勝山 /",,"カイリュー１日フリーきっぷ || 関連情報 | えちぜん鉄道 || 問合わせ | えちぜん鉄道 TEL:0776-52-8888 || フリー区間 | カイリュー１日フリーきっぷ || 制限事項 | えちてつ沿線周遊スタンプラリーのキット商品 || ねだん | 大人：1,800円／小人：1,000円 / || 有効期間 | １日 || 発売期間 | 2025年8月2日～2025年12月31日 || 利用期間 | 2025年8月2日～2025年12月31日 || 発売箇所 | 福井,あわら湯のまち,三国,勝山 /",https://www2s.biglobe.ne.jp/~t_aoyagi/railway/free/etizen91.htm,https://www.echizen-tetudo.co.jp/news/2025/07/3026199.html,https://www2s.biglobe.ne.jp/~t_aoyagi/railway/free/map/etizen01.gif,https://www2s.biglobe.ne.jp/~t_aoyagi/railway/free/hokusinetu.htm,
北信越,2026-05-26,福井鉄道,ふくふくきっぷ,発売中,ふくふくきっぷ,ふくいMaaS,,ふくふくきっぷ,,,"大人：2,900円／小人：1,450円",利用開始から29時間,通年,金・土・日,ふくいMaaS,,"ふくふくきっぷ || 関連情報 | ふくいMaaS || 問合わせ || フリー区間 | ふくふくきっぷ || 制限事項 || ねだん | 大人：2,900円／小人：1,450円 || 有効期間 | 利用開始から29時間 || 発売期間 | 通年 || 利用期間 | 金・土・日 || 発売箇所 | ふくいMaaS",https://www2s.biglobe.ne.jp/~t_aoyagi/railway/free/fukui_maas01.htm,https://fukui-maas.jp/#ticket,https://www2s.biglobe.ne.jp/~t_aoyagi/railway/free/map/fukuimaas01.gif,https://www2s.biglobe.ne.jp/~t_aoyagi/railway/free/hokusinetu.htm,
北信越,2026-05-26,福井鉄道,福福茶屋食事券付１日フリー乗車券,発売中,福福茶屋食事券付 / １日フリー乗車券,福井鉄道,たけふ新駅 TEL:0778-22-0617,福福茶屋食事券付１日フリー乗車券,,福井駅前ハピリン2階の福福茶屋での食事券付,"2,200円",１日間,通年 /,通年 /,"たけふ新,神明,浅水,田原町 / まちなか案内所 / ふくい観光案内所",,"福福茶屋食事券付 / １日フリー乗車券 || 関連情報 | 福井鉄道 || 問合わせ | たけふ新駅 TEL:0778-22-0617 || フリー区間 | 福福茶屋食事券付１日フリー乗車券 || 制限事項 | 福井駅前ハピリン2階の福福茶屋での食事券付 || ねだん | 2,200円 || 有効期間 | １日間 || 発売期間 | 通年 / || 利用期間 | 通年 / || 発売箇所 | たけふ新,神明,浅水,田原町 / まちなか案内所 / ふくい観光案内所",https://www2s.biglobe.ne.jp/~t_aoyagi/railway/free/fukutetu73.htm,https://fukutetsu.jp/train/tickets1.php#collapse18,https://www2s.biglobe.ne.jp/~t_aoyagi/railway/free/map/fukui.gif,https://www2s.biglobe.ne.jp/~t_aoyagi/railway/free/hokusinetu.htm,
