地区,抓取日期,公司名,车票名称,目录发售期间,详情页标题,相关信息,咨询,自由乘车区间,可利用设备,限制事项,价格,有效期间,详情发售期间,利用期间,发售处,其他详情字段,详情全文,详情页链接,详情页内链接,详情页图片链接,目录页链接,抓取错误
九州,2026-05-26,熊本市交通局 / 熊本電鉄 / 産交バス / 熊本都市バス,わくわく1dayパス24時間乗車券,発売中,わくわく１dayパス24時間乗車券,熊本市交通局 熊本電鉄 産交バス 熊本都市バス / my route,熊本市交通局 TEL:096-361-5233 / 熊本電鉄 TEL:096-343-2552 / 産交バス TEL096-325-0100 / 熊本都市バス TEL:096-312-5077,わくわく１dayパス24時間乗車券,,,"区間指定① 大人：800円／小人：---円 / 区間指定② 大人：1,000円／小人：---円 / 熊本県内版 大人：2,200円／小人：---円",利用開始後24時間,通年,通年,my route RYDE PASS,,"わくわく１dayパス24時間乗車券 || 関連情報 | 熊本市交通局 熊本電鉄 産交バス 熊本都市バス / my route || 問合わせ | 熊本市交通局 TEL:096-361-5233 / 熊本電鉄 TEL:096-343-2552 / 産交バス TEL096-325-0100 / 熊本都市バス TEL:096-312-5077 || フリー区間 | わくわく１dayパス24時間乗車券 || 制限事項 || ねだん | 区間指定① 大人：800円／小人：---円 / 区間指定② 大人：1,000円／小人：---円 / 熊本県内版 大人：2,200円／小人：---円 || 有効期間 | 利用開始後24時間 || 発売期間 | 通年 || 利用期間 | 通年 || 発売箇所 | my route RYDE PASS",https://www2s.biglobe.ne.jp/~t_aoyagi/railway/free/kumamoto03.htm,http://www.kumamoto-toshibus.co.jp/ticket/index.php | https://pass.ryde-go.com/products#kumamoto | https://top.myroute.fun/ticket/kumamoto#kumamotocity | https://www.kotsu-kumamoto.jp/kihon/pub/detail.aspx?c_id=66&id=1434&pg=1 | https://www.kyusanko.co.jp/sankobus/ticket/wakuwakupass/,https://www2s.biglobe.ne.jp/~t_aoyagi/railway/free/map/kumamoto.gif,https://www2s.biglobe.ne.jp/~t_aoyagi/railway/free/kyusyu.htm,
九州,2026-05-26,熊本市交通局 / 熊本電鉄 / 産交バス / 熊本都市バス,キッズパス 【小学生限定】,終了,キッズパス,熊本市交通局 熊本電鉄 産交バス 熊本都市バス,熊本市交通局 TEL:096-361-5233 / 熊本電鉄 TEL:096-343-2552 / 産交バス TEL096-325-0100 / 熊本都市バス TEL:096-312-5077,Kidsパス,,"小学生及び未就学児のみ申込書必要顔写真、年齢を証明する公的証明書が必要高速バス,特急バス,快速バス,九州横断バス,空港リムジンバス,阿蘇山上線及びその他各社が指定したバス・電車は利用できない","小人：1,000円",利用期間内全日,2025年7月4日～2025年8月31日,2025年7月18日～2025年8月31日,"熊本市交通局交通局総務課営業推進室 熊本電鉄熊本電鉄バス本社,辻久保総合営業所 / 北熊本駅,藤崎宮前駅,堀川駅 産交バスサクラマチバス案内所,本渡バスセンター,各営業所 熊本バス熊本中央営業所,城南営業所,甲佐営業所 熊本都市バス本山営業所,上熊本営業所,小峯営業所",,"キッズパス || 関連情報 | 熊本市交通局 熊本電鉄 産交バス 熊本都市バス || 問合わせ | 熊本市交通局 TEL:096-361-5233 / 熊本電鉄 TEL:096-343-2552 / 産交バス TEL096-325-0100 / 熊本都市バス TEL:096-312-5077 || フリー区間 | Kidsパス || 制限事項 | 小学生及び未就学児のみ申込書必要顔写真、年齢を証明する公的証明書が必要高速バス,特急バス,快速バス,九州横断バス,空港リムジンバス,阿蘇山上線及びその他各社が指定したバス・電車は利用できない || ねだん | 小人：1,000円 || 有効期間 | 利用期間内全日 || 発売期間 | 2025年7月4日～2025年8月31日 || 利用期間 | 2025年7月18日～2025年8月31日 || 発売箇所 | 熊本市交通局交通局総務課営業推進室 熊本電鉄熊本電鉄バス本社,辻久保総合営業所 / 北熊本駅,藤崎宮前駅,堀川駅 産交バスサクラマチバス案内所,本渡バスセンター,各営業所 熊本バス熊本中央営業所,城南営業所,甲佐営業所 熊本都市バス本山営業所,上熊本営業所,小峯営業所",https://www2s.biglobe.ne.jp/~t_aoyagi/railway/free/kumamoto91.htm,https://www.kotsu-kumamoto.jp/kihon/pub/detail.aspx?c_id=3&type=top&id=1622 | https://www.kumamotodentetsu.co.jp/news/202506202358.html | https://www.sankobus.jp/news/20250718-kidspass/,https://www2s.biglobe.ne.jp/~t_aoyagi/railway/free/map/kumamoto91.gif,https://www2s.biglobe.ne.jp/~t_aoyagi/railway/free/kyusyu.htm,
九州,2026-05-26,熊本市交通局,熊本市電1日乗車券,発売中,熊本市電1日乗車券,熊本市交通局 /,熊本市交通局・営業推進室 TEL:096-361-5233,熊本市電1日乗車券,,,大人：700円／小人：350円,１日間,通年,通年,"市電車内 / 営業推進室窓口,大江営業所 / 上熊本車庫 / 熊本駅総合観光案内所 /",,"熊本市電1日乗車券 || 関連情報 | 熊本市交通局 / || 問合わせ | 熊本市交通局・営業推進室 TEL:096-361-5233 || フリー区間 | 熊本市電1日乗車券 || 制限事項 || ねだん | 大人：700円／小人：350円 || 有効期間 | １日間 || 発売期間 | 通年 || 利用期間 | 通年 || 発売箇所 | 市電車内 / 営業推進室窓口,大江営業所 / 上熊本車庫 / 熊本駅総合観光案内所 /",https://www2s.biglobe.ne.jp/~t_aoyagi/railway/free/kumamotoshi01.htm,http://www.kotsu-kumamoto.jp/kihon/pub/detail.aspx?c_id=66&id=1433&pg=1 | https://www2s.biglobe.ne.jp/~t_aoyagi/railway/free/kumamotoshi03.htm,https://www2s.biglobe.ne.jp/~t_aoyagi/railway/free/map/kumamotoshi.gif,https://www2s.biglobe.ne.jp/~t_aoyagi/railway/free/kyusyu.htm,
九州,2026-05-26,熊本市交通局,熊本市電1日乗車券,発売中,熊本市電1日乗車券 / 【スマートフォン】,熊本市交通局 / ジョルダンモバイルチケット my route QUICK TRIP,熊本市交通局・営業推進室 TEL:096-361-5233,熊本市電1日乗車券,,,大人：500円／小人：250円,１日間,通年,通年,ジョルダンモバイルチケット my route QUICK TRIP,,熊本市電1日乗車券 / 【スマートフォン】 || 関連情報 | 熊本市交通局 / ジョルダンモバイルチケット my route QUICK TRIP || 問合わせ | 熊本市交通局・営業推進室 TEL:096-361-5233 || フリー区間 | 熊本市電1日乗車券 || 制限事項 || ねだん | 大人：500円／小人：250円 || 有効期間 | １日間 || 発売期間 | 通年 || 利用期間 | 通年 || 発売箇所 | ジョルダンモバイルチケット my route QUICK TRIP,https://www2s.biglobe.ne.jp/~t_aoyagi/railway/free/kumamotoshi03.htm,http://www.kotsu-kumamoto.jp/kihon/pub/detail.aspx?c_id=66&id=1433&pg=1 | https://ticket-kumamoto.quicktrip.jp/buy/ticket?salesTicketId=1911 | https://ticket.jorudan.co.jp/kumamoto/city/ja/ | https://top.myroute.fun/ticket/kumamoto#kumamotocity,https://www2s.biglobe.ne.jp/~t_aoyagi/railway/free/map/kumamotoshi.gif,https://www2s.biglobe.ne.jp/~t_aoyagi/railway/free/kyusyu.htm,
九州,2026-05-26,熊本市交通局,熊本市電24時間乗車券,発売中,熊本市電24時間乗車券,熊本市交通局 / ジョルダンモバイルチケット my route QUICK TRIP,熊本市交通局・営業推進室 TEL:096-361-5233,熊本市電24時間乗車券,,,大人：600円／小人：300円,１日間,通年,通年,ジョルダンモバイルチケット my route QUICK TRIP,,熊本市電24時間乗車券 || 関連情報 | 熊本市交通局 / ジョルダンモバイルチケット my route QUICK TRIP || 問合わせ | 熊本市交通局・営業推進室 TEL:096-361-5233 || フリー区間 | 熊本市電24時間乗車券 || 制限事項 || ねだん | 大人：600円／小人：300円 || 有効期間 | １日間 || 発売期間 | 通年 || 利用期間 | 通年 || 発売箇所 | ジョルダンモバイルチケット my route QUICK TRIP,https://www2s.biglobe.ne.jp/~t_aoyagi/railway/free/kumamotoshi02.htm,http://www.kotsu-kumamoto.jp/kihon/pub/detail.aspx?c_id=66&id=1434&pg=1 | https://ticket-kumamoto.quicktrip.jp/buy/ticket?salesTicketId=1914 | https://ticket.jorudan.co.jp/kumamoto/city/ja/ | https://top.myroute.fun/ticket/kumamoto#kumamotocity,https://www2s.biglobe.ne.jp/~t_aoyagi/railway/free/map/kumamotoshi.gif,https://www2s.biglobe.ne.jp/~t_aoyagi/railway/free/kyusyu.htm,
九州,2026-05-26,熊本電鉄,1CHANCE FESTIVAL 1日乗車券,終了,1CHANCE FESTIVAL 1日乗車券,熊本電気鉄道,熊本電鉄北熊本駅 TEL:096-343-2552,,,,大人：900円,1日間,2024年7月5日～2024年8月24日,2024年8月24日～2024年8月25日,ローソンチケット,,1CHANCE FESTIVAL 1日乗車券 || 関連情報 | 熊本電気鉄道 || 問合わせ | 熊本電鉄北熊本駅 TEL:096-343-2552 || フリー区間 || 制限事項 || ねだん | 大人：900円 || 有効期間 | 1日間 || 発売期間 | 2024年7月5日～2024年8月24日 || 利用期間 | 2024年8月24日～2024年8月25日 || 発売箇所 | ローソンチケット,https://www2s.biglobe.ne.jp/~t_aoyagi/railway/free/kumaden93.htm,https://l-tike.com/search/?lcd=82153 | https://www.kumamotodentetsu.co.jp/1chancefes2024/,https://www2s.biglobe.ne.jp/~t_aoyagi/railway/free/map/kumaden.gif,https://www2s.biglobe.ne.jp/~t_aoyagi/railway/free/kyusyu.htm,
九州,2026-05-26,南阿蘇鉄道,１日フリーキップ,発売中,１日フリーキップ,南阿蘇鉄道,南阿蘇鉄道・高森駅 TEL:0967-62-0058,１日フリーキップ,,トロッコ列車乗車の場合、別途一乗車800円が必要,"大人：1,200円",１日,通年,通年,"高森駅,車内",,"１日フリーキップ || 関連情報 | 南阿蘇鉄道 || 問合わせ | 南阿蘇鉄道・高森駅 TEL:0967-62-0058 || フリー区間 | １日フリーキップ || 制限事項 | トロッコ列車乗車の場合、別途一乗車800円が必要 || ねだん | 大人：1,200円 || 有効期間 | １日 || 発売期間 | 通年 || 利用期間 | 通年 || 発売箇所 | 高森駅,車内",https://www2s.biglobe.ne.jp/~t_aoyagi/railway/free/minamiaso01.htm,https://www.mt-torokko.com/information/fare/,https://www2s.biglobe.ne.jp/~t_aoyagi/railway/free/map/minamiaso.gif,https://www2s.biglobe.ne.jp/~t_aoyagi/railway/free/kyusyu.htm,
九州,2026-05-26,南阿蘇鉄道,南阿蘇鉄道24時間フリー乗車券,発売中,南阿蘇鉄道24時間フリー乗車券,南阿蘇鉄道 my route,南阿蘇鉄道 TEL:0967-62-0058 / 九州MaaS協議会事務局 TEL:092-791-4268,南阿蘇鉄道24時間フリー乗車券,,"トロッコ列車,ワンピースサニー号は別途座席指定料金が必要","大人：1,200円",利用開始後24時間,通年,通年,my route,,"南阿蘇鉄道24時間フリー乗車券 || 関連情報 | 南阿蘇鉄道 my route || 問合わせ | 南阿蘇鉄道 TEL:0967-62-0058 / 九州MaaS協議会事務局 TEL:092-791-4268 || フリー区間 | 南阿蘇鉄道24時間フリー乗車券 || 制限事項 | トロッコ列車,ワンピースサニー号は別途座席指定料金が必要 || ねだん | 大人：1,200円 || 有効期間 | 利用開始後24時間 || 発売期間 | 通年 || 利用期間 | 通年 || 発売箇所 | my route",https://www2s.biglobe.ne.jp/~t_aoyagi/railway/free/minamiaso03.htm,https://top.myroute.fun/ticket/kumamoto#asoarea | https://www.mt-torokko.com/information/fare/,https://www2s.biglobe.ne.jp/~t_aoyagi/railway/free/map/minamiaso.gif,https://www2s.biglobe.ne.jp/~t_aoyagi/railway/free/kyusyu.htm,
九州,2026-05-26,南阿蘇鉄道,みなみあそ旅のレールバス,発売中,みなみあそ旅のレールバス,南阿蘇鉄道 九州MasS 九州産交,南阿蘇鉄道・高森駅 TEL:0967-62-0058,みなみあそ旅のレールバス,,特急列車、トロッコ列車乗車の場合、別途料金が必要,"大人：2,000円",利用開始後24時間,発売中,発売中,my route,,"みなみあそ旅のレールバス || 関連情報 | 南阿蘇鉄道 九州MasS 九州産交 || 問合わせ | 南阿蘇鉄道・高森駅 TEL:0967-62-0058 || フリー区間 | みなみあそ旅のレールバス || 制限事項 | 特急列車、トロッコ列車乗車の場合、別途料金が必要 || ねだん | 大人：2,000円 || 有効期間 | 利用開始後24時間 || 発売期間 | 発売中 || 利用期間 | 発売中 || 発売箇所 | my route",https://www2s.biglobe.ne.jp/~t_aoyagi/railway/free/minamiaso11.htm,https://kyushu-maas.jp/ticket/283 | https://sankobus.artpro.co.jp/?utm_source=minamiasorail&utm_medium=Referral | https://top.myroute.fun/ticket/kumamoto#asoarea | https://www.mt-torokko.com/information/fare/,https://www2s.biglobe.ne.jp/~t_aoyagi/railway/free/map/minamiaso11.gif,https://www2s.biglobe.ne.jp/~t_aoyagi/railway/free/kyusyu.htm,
九州,2026-05-26,南阿蘇鉄道,あそ旅のレールバス,発売中,あそ旅のレールバス,南阿蘇鉄道 九州MasS 九州産交,南阿蘇鉄道・高森駅 TEL:0967-62-0058,あそ旅のレールバス,,特急列車、トロッコ列車乗車の場合、別途料金が必要,"大人：3,200円",利用開始後24時間,発売中,発売中,my route,,"あそ旅のレールバス || 関連情報 | 南阿蘇鉄道 九州MasS 九州産交 || 問合わせ | 南阿蘇鉄道・高森駅 TEL:0967-62-0058 || フリー区間 | あそ旅のレールバス || 制限事項 | 特急列車、トロッコ列車乗車の場合、別途料金が必要 || ねだん | 大人：3,200円 || 有効期間 | 利用開始後24時間 || 発売期間 | 発売中 || 利用期間 | 発売中 || 発売箇所 | my route",https://www2s.biglobe.ne.jp/~t_aoyagi/railway/free/minamiaso12.htm,https://kyushu-maas.jp/ticket/281 | https://sankobus.artpro.co.jp/?utm_source=minamiasorail&utm_medium=Referral | https://top.myroute.fun/ticket/kumamoto#asoarea | https://www.mt-torokko.com/information/fare/,https://www2s.biglobe.ne.jp/~t_aoyagi/railway/free/map/minamiaso12.gif,https://www2s.biglobe.ne.jp/~t_aoyagi/railway/free/kyusyu.htm,
九州,2026-05-26,くまがわ鉄道,人吉球磨どこでもキップ,発売中,人吉球磨どこでもキップ,くまがわ鉄道,くまがわ鉄道・ 企画営業課 TEL:0966-23-5011 / 産交バス人吉営業所 TEL:0966-22-5205,人吉球磨どこでもキップ,,,"大人：2,000円／小人：1,000円",1日間,通年(利用日の10日前から発売),通年,"くまがわ鉄道：人吉温泉,あさぎり / 産交バス：人吉営業所,人吉ICバス車内(じゅぐりっと号)",,"人吉球磨どこでもキップ || 関連情報 | くまがわ鉄道 || 問合わせ | くまがわ鉄道・ 企画営業課 TEL:0966-23-5011 / 産交バス人吉営業所 TEL:0966-22-5205 || フリー区間 | 人吉球磨どこでもキップ || 制限事項 || ねだん | 大人：2,000円／小人：1,000円 || 有効期間 | 1日間 || 発売期間 | 通年(利用日の10日前から発売) || 利用期間 | 通年 || 発売箇所 | くまがわ鉄道：人吉温泉,あさぎり / 産交バス：人吉営業所,人吉ICバス車内(じゅぐりっと号)",https://www2s.biglobe.ne.jp/~t_aoyagi/railway/free/kumagawa95.htm,https://kumagawa-rail.com/sankobus-kumatetsu/#toc_id_1,https://www2s.biglobe.ne.jp/~t_aoyagi/railway/free/map/kumagawa95.gif,https://www2s.biglobe.ne.jp/~t_aoyagi/railway/free/kyusyu.htm,
九州,2026-05-26,くまがわ鉄道,くま川鉄道一日乗車券(代行バス込み),発売中,くま川鉄道一日乗車券(代行バス込み),くまがわ鉄道,くまがわ鉄道 TEL:0966-23-5011,くま川鉄道一日乗車券(代行バス込み),,日曜・祝日は代行バス運休,"大人：1,200円 小人：600円",発売当日限り,平日・土曜日,平日・土曜日,各駅券売機,,"くま川鉄道一日乗車券(代行バス込み) || 関連情報 | くまがわ鉄道 || 問合わせ | くまがわ鉄道 TEL:0966-23-5011 || フリー区間 | くま川鉄道一日乗車券(代行バス込み) || 制限事項 | 日曜・祝日は代行バス運休 || ねだん | 大人：1,200円 小人：600円 || 有効期間 | 発売当日限り || 発売期間 | 平日・土曜日 || 利用期間 | 平日・土曜日 || 発売箇所 | 各駅券売機",https://www2s.biglobe.ne.jp/~t_aoyagi/railway/free/kumagawa11.htm,https://kumagawa-rail.com/time-fare/#toc_id_9_1,https://www2s.biglobe.ne.jp/~t_aoyagi/railway/free/map/kumagawa11.gif,https://www2s.biglobe.ne.jp/~t_aoyagi/railway/free/kyusyu.htm,
九州,2026-05-26,くまがわ鉄道,くま川鉄道一日乗車券(鉄道のみ),発売中,くま川鉄道一日乗車券(鉄道のみ),くまがわ鉄道,くまがわ鉄道 TEL:0966-23-5011,くま川鉄道一日乗車券(鉄道のみ),,,大人：900円 小人：450円,発売当日限り,通年,通年,"人吉温泉,あさぎり,湯前",,"くま川鉄道一日乗車券(鉄道のみ) || 関連情報 | くまがわ鉄道 || 問合わせ | くまがわ鉄道 TEL:0966-23-5011 || フリー区間 | くま川鉄道一日乗車券(鉄道のみ) || 制限事項 || ねだん | 大人：900円 小人：450円 || 有効期間 | 発売当日限り || 発売期間 | 通年 || 利用期間 | 通年 || 発売箇所 | 人吉温泉,あさぎり,湯前",https://www2s.biglobe.ne.jp/~t_aoyagi/railway/free/kumagawa84.htm,https://kumagawa-rail.com/time-fare/#toc_id_9_1,https://www2s.biglobe.ne.jp/~t_aoyagi/railway/free/gazou/kumagawa84.jpg | https://www2s.biglobe.ne.jp/~t_aoyagi/railway/free/map/kumagawa84.gif,https://www2s.biglobe.ne.jp/~t_aoyagi/railway/free/kyusyu.htm,
九州,2026-05-26,くまがわ鉄道,夏目友人帳祈念乗車券,2025/8/8 / ～2026/3/31,夏目友人帳祈念乗車券,くまがわ鉄道,くまがわ鉄道 TEL:0966-23-5011,夏目友人帳祈念乗車券,,日曜・祝日は代行バス運休につき使用できない。,"大人：1,200円",1日間,2025年8月8日～2026年3月31日,2025年8月8日～2026年3月31日,"人吉温泉,あさぎり / くま鉄オンラインショップYahoo！店 / 郵送：詳細はこちら",,"夏目友人帳祈念乗車券 || 関連情報 | くまがわ鉄道 || 問合わせ | くまがわ鉄道 TEL:0966-23-5011 || フリー区間 | 夏目友人帳祈念乗車券 || 制限事項 | 日曜・祝日は代行バス運休につき使用できない。 || ねだん | 大人：1,200円 || 有効期間 | 1日間 || 発売期間 | 2025年8月8日～2026年3月31日 || 利用期間 | 2025年8月8日～2026年3月31日 || 発売箇所 | 人吉温泉,あさぎり / くま鉄オンラインショップYahoo！店 / 郵送：詳細はこちら",https://www2s.biglobe.ne.jp/~t_aoyagi/railway/free/kumagawa93.htm,https://kumagawa-rail.com/2025/08/01/4207/ | https://store.shopping.yahoo.co.jp/kumagawa-rail/,https://www2s.biglobe.ne.jp/~t_aoyagi/railway/free/map/kumagawa11.gif,https://www2s.biglobe.ne.jp/~t_aoyagi/railway/free/kyusyu.htm,
九州,2026-05-26,くまがわ鉄道,ワンコイン1day乗車券,終了,ワンコイン1day乗車券,くまがわ鉄道,くまがわ鉄道・ 企画営業課 TEL:0966-23-5011,ワンコイン1day乗車券,,,大人：500円／小人：100円,1日間,2024年5月1日～2024年5月5日,2024年5月5日,"人吉温泉,あさぎり",,"ワンコイン1day乗車券 || 関連情報 | くまがわ鉄道 || 問合わせ | くまがわ鉄道・ 企画営業課 TEL:0966-23-5011 || フリー区間 | ワンコイン1day乗車券 || 制限事項 || ねだん | 大人：500円／小人：100円 || 有効期間 | 1日間 || 発売期間 | 2024年5月1日～2024年5月5日 || 利用期間 | 2024年5月5日 || 発売箇所 | 人吉温泉,あさぎり",https://www2s.biglobe.ne.jp/~t_aoyagi/railway/free/kumagawa94.htm,https://kumagawa-rail.com/2024/04/12/3139/,https://www2s.biglobe.ne.jp/~t_aoyagi/railway/free/map/kumagawa11.gif,https://www2s.biglobe.ne.jp/~t_aoyagi/railway/free/kyusyu.htm,
九州,2026-05-26,肥薩おれんじ鉄道,おれんじ1日フリー切符,発売中,おれんじ1日フリー切符,肥薩おれんじ鉄道 RYDE PASS(ライドパス) ジョルダンモバイルチケット,肥薩おれんじ鉄道 TEL:0996-63-6860,肥薩おれんじ鉄道,,,"大人：3,000円 小人：1,500円 / 65歳以上：1,500円",１日,通年,通年,"八代,日奈久温泉,肥後田浦,佐敷,水俣,出水,西出水,野田郷,阿久根,川内の窓口の営業時間内,車内 / 八代,佐敷,水俣,出水,阿久根,川内の券売機 / RYDE PASS(ライドパス) ジョルダンモバイルチケット /",,"おれんじ1日フリー切符 || 関連情報 | 肥薩おれんじ鉄道 RYDE PASS(ライドパス) ジョルダンモバイルチケット || 問合わせ | 肥薩おれんじ鉄道 TEL:0996-63-6860 || フリー区間 | 肥薩おれんじ鉄道 || 制限事項 || ねだん | 大人：3,000円 小人：1,500円 / 65歳以上：1,500円 || 有効期間 | １日 || 発売期間 | 通年 || 利用期間 | 通年 || 発売箇所 | 八代,日奈久温泉,肥後田浦,佐敷,水俣,出水,西出水,野田郷,阿久根,川内の窓口の営業時間内,車内 / 八代,佐敷,水俣,出水,阿久根,川内の券売機 / RYDE PASS(ライドパス) ジョルダンモバイルチケット /",https://www2s.biglobe.ne.jp/~t_aoyagi/railway/free/orange02.htm,https://pass.ryde-go.com/products/KVM3LPZS7W8P | https://ticket.jorudan.co.jp/hs-orange/ja/ | https://www.hs-orange.com/page966.html,https://www2s.biglobe.ne.jp/~t_aoyagi/railway/free/gazou/orenge02.jpg | https://www2s.biglobe.ne.jp/~t_aoyagi/railway/free/map/orange.gif,https://www2s.biglobe.ne.jp/~t_aoyagi/railway/free/kyusyu.htm,
九州,2026-05-26,肥薩おれんじ鉄道,NORTH SATSUMA GREAT PASS,発売中,NORTH SATSUMA GREAT PASS,肥薩おれんじ鉄道 南国交通,肥薩おれんじ鉄道 TEL:0996-63-6860,NORTH SATSUMA GREAT PASS,,観光列車「おれんじ食堂」や急行列車、特別急行列車への乗車不可。,"１日券 大人：3,000円／小人：---円 / ３日券 大人：7,000円／小人：---円",１日券：１日間 / ３日券：３日間,通年,通年,my route,,"NORTH SATSUMA GREAT PASS || 関連情報 | 肥薩おれんじ鉄道 南国交通 || 問合わせ | 肥薩おれんじ鉄道 TEL:0996-63-6860 || フリー区間 | NORTH SATSUMA GREAT PASS || 制限事項 | 観光列車「おれんじ食堂」や急行列車、特別急行列車への乗車不可。 || ねだん | １日券 大人：3,000円／小人：---円 / ３日券 大人：7,000円／小人：---円 || 有効期間 | １日券：１日間 / ３日券：３日間 || 発売期間 | 通年 || 利用期間 | 通年 || 発売箇所 | my route",https://www2s.biglobe.ne.jp/~t_aoyagi/railway/free/orange06.htm,https://nangoku-kotsu.com/app_myroute/ | https://top.myroute.fun/ticket/kagoshima#kagoshimakoiki | https://www.hs-orange.com/page952.html?type=new&pg=1&nw_id=1,https://www2s.biglobe.ne.jp/~t_aoyagi/railway/free/map/orange06.gif,https://www2s.biglobe.ne.jp/~t_aoyagi/railway/free/kyusyu.htm,
九州,2026-05-26,肥薩おれんじ鉄道,おれんじ１８フリーきっぷ,終了,おれんじ１８フリーきっぷ,肥薩おれんじ鉄道,肥薩おれんじ鉄道 TEL:0996-63-6860,肥薩おれんじ鉄道,,"当日有効の「青春１８きっぷ」提示の場合に発売 観光列車「おれんじ食堂」,特別急行列車(特急36ぷらす3,ななつ星in九州等)は乗車不可","大人：2,200円",１日,春：2026年3月1日～2026年4月10日 / 夏：2025年7月19日～2025年9月9日 / 冬：2025年12月12日～2026年1月12日 /,春：2026年3月1日～2026年4月10日 / 夏：2025年7月19日～2025年9月9日 / 冬：2025年12月12日～2026年1月12日 /,"八代,出水,川内の窓口の営業時間内 / 列車内",,"おれんじ１８フリーきっぷ || 関連情報 | 肥薩おれんじ鉄道 || 問合わせ | 肥薩おれんじ鉄道 TEL:0996-63-6860 || フリー区間 | 肥薩おれんじ鉄道 || 制限事項 | 当日有効の「青春１８きっぷ」提示の場合に発売 観光列車「おれんじ食堂」,特別急行列車(特急36ぷらす3,ななつ星in九州等)は乗車不可 || ねだん | 大人：2,200円 || 有効期間 | １日 || 発売期間 | 春：2026年3月1日～2026年4月10日 / 夏：2025年7月19日～2025年9月9日 / 冬：2025年12月12日～2026年1月12日 / || 利用期間 | 春：2026年3月1日～2026年4月10日 / 夏：2025年7月19日～2025年9月9日 / 冬：2025年12月12日～2026年1月12日 / || 発売箇所 | 八代,出水,川内の窓口の営業時間内 / 列車内",https://www2s.biglobe.ne.jp/~t_aoyagi/railway/free/orange03.htm,https://www.hs-orange.com/page401.html,https://www2s.biglobe.ne.jp/~t_aoyagi/railway/free/map/orange.gif,https://www2s.biglobe.ne.jp/~t_aoyagi/railway/free/kyusyu.htm,
九州,2026-05-26,鹿児島市交通局,市電・市バス・シティビュー一日乗車券,発売中,市電・市バス・シティビュー一日乗車券,鹿児島市交通局,鹿児島市交通局 TEL:099-257-2111,市電・市バス・シティビュー一日乗車券 /,,民営バスは利用不可,大人：600円／小人：300円,１日,通年,通年,案内所、市電、市バス車内 / ジョルダンモバイルチケット,,市電・市バス・シティビュー一日乗車券 || 関連情報 | 鹿児島市交通局 || 問合わせ | 鹿児島市交通局 TEL:099-257-2111 || フリー区間 | 市電・市バス・シティビュー一日乗車券 / || 制限事項 | 民営バスは利用不可 || ねだん | 大人：600円／小人：300円 || 有効期間 | １日 || 発売期間 | 通年 || 利用期間 | 通年 || 発売箇所 | 案内所、市電、市バス車内 / ジョルダンモバイルチケット,https://www2s.biglobe.ne.jp/~t_aoyagi/railway/free/kagosima01.htm,http://www.kotsu-city-kagoshima.jp/ticket-summary/oneday/#ank2 | https://ticket.jorudan.co.jp/kagoshima/ja/,https://www2s.biglobe.ne.jp/~t_aoyagi/railway/free/gazou/kagosima.jpg | https://www2s.biglobe.ne.jp/~t_aoyagi/railway/free/map/kagoshima.gif,https://www2s.biglobe.ne.jp/~t_aoyagi/railway/free/kyusyu.htm,
九州,2026-05-26,鹿児島市交通局,市電・市バス・シティビュー24時間乗車券,発売中,市電・市バス・シティビュー24時間乗車券,鹿児島市交通局,鹿児島市交通局 TEL:099-257-2111,市電・市バス・シティビュー24時間乗車券 /,,民営バスは利用不可,大人：800円／小人：400円,利用開始時刻から24時間,通年,通年,ジョルダンモバイルチケット,,市電・市バス・シティビュー24時間乗車券 || 関連情報 | 鹿児島市交通局 || 問合わせ | 鹿児島市交通局 TEL:099-257-2111 || フリー区間 | 市電・市バス・シティビュー24時間乗車券 / || 制限事項 | 民営バスは利用不可 || ねだん | 大人：800円／小人：400円 || 有効期間 | 利用開始時刻から24時間 || 発売期間 | 通年 || 利用期間 | 通年 || 発売箇所 | ジョルダンモバイルチケット,https://www2s.biglobe.ne.jp/~t_aoyagi/railway/free/kagosima04.htm,http://www.kotsu-city-kagoshima.jp/ticket-summary/oneday/#ank2 | https://ticket.jorudan.co.jp/kagoshima/ja/,https://www2s.biglobe.ne.jp/~t_aoyagi/railway/free/gazou/kagoshima04.jpg | https://www2s.biglobe.ne.jp/~t_aoyagi/railway/free/map/kagoshima.gif,https://www2s.biglobe.ne.jp/~t_aoyagi/railway/free/kyusyu.htm,
